CrimeDateTime,SIMPLE,RECKLESS FIREARM DISCHARGE,AGGRAVATED OF AN UNBORN CHILD,OVER $500,DOMESTIC BATTERY SIMPLE,TO RESIDENCE,AUTOMOBILE,TO PROPERTY,COMPUTER FRAUD,FINANCIAL IDENTITY THEFT $300 AND UNDER,AGGRAVATED,RECKLESS CONDUCT,AGGRAVATED - OTHER DANGEROUS WEAPON,PREDATORY,STRONG ARM - NO WEAPON,UNLAWFUL POSSESSION - HANDGUN,$500 AND UNDER,FRAUD OR CONFIDENCE GAME,POSSESS - PCP,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",OTHER VEHICLE OFFENSE,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,UNLAWFUL ENTRY,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,FINANCIAL IDENTITY THEFT OVER $ 300,AGGRAVATED - HANDGUN,PUBLIC INDECENCY,LICENSE VIOLATION,ARMED - HANDGUN,TELEPHONE THREAT,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",FROM BUILDING,NON-AGGRAVATED,FORCIBLE ENTRY,TO LAND,TO VEHICLE,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",UNLAWFUL USE - HANDGUN,AGGRAVATED VEHICULAR HIJACKING,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,OF AN UNBORN CHILD,ENDANGERING LIFE / HEALTH OF CHILD,HARASSMENT BY TELEPHONE,CRIMINAL DEFACEMENT,MANUFACTURE / DELIVER - CRACK,FIRST DEGREE MURDER,POSSESS - COCAINE,AGGRAVATED - OTHER FIREARM,HOME INVASION,FALSE / STOLEN / ALTERED TRP,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CRIMINAL SEXUAL ABUSE,OBSTRUCTING IDENTIFICATION,MANUFACTURE / DELIVER - COCAINE,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,RETAIL THEFT,ARMED WHILE UNDER THE INFLUENCE,HARASSMENT BY ELECTRONIC MEANS,UNLAWFUL USE - OTHER FIREARM,ATTEMPT FORCIBLE ENTRY,VIOLATE ORDER OF PROTECTION,CREDIT CARD FRAUD,POSSESS - CANNABIS 30 GRAMS OR LESS,SOLICIT ON PUBLIC WAY,TO STATE SUP LAND,TO AIRPORT,POSSESS - HEROIN (WHITE),FINANCIAL EXPLOITATION OF AN ELDERLY OR DISABLED PERSON,CHILD PORNOGRAPHY,VEHICLE TITLE / REGISTRATION OFFENSE,TO CITY OF CHICAGO PROPERTY,"AGGRAVATED POLICE OFFICER - HANDS, FISTS, FEET, NO INJURY",COMMERCIAL SEX ACTS,OTHER CRIME AGAINST PERSON,ATTEMPT - FINANCIAL IDENTITY THEFT,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,ILLEGAL USE CASH CARD,PROHIBITED PLACES,POSSESS - CRACK,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,POSSESS - HALLUCINOGENS,CHILD ABDUCTION,AGGRAVATED CRIMINAL SEXUAL ABUSE,AGGRAVATED - OTHER,STOLEN PROPERTY BUY / RECEIVE / POSSESS,EMBEZZLEMENT,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,CHILD ABUSE,OBSCENE TELEPHONE CALLS,POSSESS - SYNTHETIC DRUGS,OBSCENE MATTER,FORGERY,ILLEGAL POSSESSION CASH CARD,OTHER,UNLAWFUL POSSESSION - OTHER FIREARM,AGGRAVATED POLICE OFFICER - HANDGUN,AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON,THEFT OF LOST / MISLAID PROPERTY,ABUSE / NEGLECT - CARE FACILITY,MANUFACTURE / DELIVER -  HEROIN (WHITE),SOLICIT NARCOTICS ON PUBLIC WAY,AGGRAVATED OF A SENIOR CITIZEN,FOUND SUSPECT NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,THEFT / RECOVERY - AUTOMOBILE,UNLAWFUL USE OF A COMPUTER,ATTEMPT ARMED - OTHER DANGEROUS WEAPON,GUN OFFENDER - DUTY TO REGISTER,TO STATE SUPPORTED PROPERTY,THEFT OF LABOR / SERVICES,POCKET-PICKING,RESIST / OBSTRUCT / DISARM OFFICER,BY FIRE,POSSESS - BARBITURATES,PURSE-SNATCHING,LIQUOR LICENSE VIOLATION,VEHICULAR HIJACKING,VIOLATION OF STALKING NO CONTACT ORDER,SEX OFFENDER - FAIL TO REGISTER,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",PROBATION VIOLATION,ARSON THREAT,"AGGRAVATED - HANDS, FISTS, FEET, SERIOUS INJURY",OTHER WEAPONS VIOLATION,ATTEMPT ARMED - HANDGUN,ATTEMPT STRONG ARM - NO WEAPON,AGGRAVATED OF A CHILD,MANUFACTURE / DELIVER - HEROIN (TAN / BROWN TAR),VIOLATION OF CIVIL NO CONTACT ORDER,INDECENT SOLICITATION OF A CHILD,CHILD ABDUCTION / STRANGER,UNLAWFUL USE - OTHER DANGEROUS WEAPON,VIOLATION GPS MONITORING DEVICE,NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES,OTHER ARSON / EXPLOSIVE INCIDENT,AGGRAVATED FINANCIAL IDENTITY THEFT,GUN OFFENDER - ANNUAL REGISTRATION,COUNTERFEITING DOCUMENT,ARMED - OTHER DANGEROUS WEAPON,COUNTERFEIT CHECK,AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,MANUFACTURE / DELIVER - SYNTHETIC DRUGS,BOGUS CHECK,INTERFERENCE JUDICIAL PROCESS,BOMB THREAT,ARMED - OTHER FIREARM,OBSTRUCTING JUSTICE,IMPERSONATION,PEEPING TOM,BOARD PLANE WITH WEAPON,OTHER VIOLATION,"THEFT BY LESSEE, MOTOR VEHICLE",UNLAWFUL POSSESSION - AMMUNITION,ARMED - KNIFE / CUTTING INSTRUMENT,DECEPTIVE COLLECTION PRACTICES,EXTORTION,ATTEMPT AGGRAVATED,"THEFT / RECOVERY - TRUCK, BUS, MOBILE HOME","CYCLE, SCOOTER, BIKE WITH VIN",MANUFACTURE / DELIVER - METHAMPHETAMINE,DELIVERY CONTAINER THEFT,ATTEMPT ARSON,FORFEIT PROPERTY,UNAUTHORIZED VIDEOTAPING,SEXUAL EXPLOITATION OF A CHILD,ESCAPE,ATTEMPT THEFT,PAROLE VIOLATION,SOLICITING FOR A PROSTITUTE,INTIMIDATION,ANIMAL ABUSE / NEGLECT,"THEFT BY LESSEE, NON-MOTOR VEHICLE",ALTER / FORGE PRESCRIPTION,SALE / DELIVER - DRUG PARAPHERNALIA,"TRUCK, BUS, MOTOR HOME",GUN OFFENDER - DUTY TO REPORT CHANGE OF INFORMATION,AGGRAVATED PROTECTED EMPLOYEE - KNIFE / CUTTING INSTRUMENT,"AGGRAVATED P.O. - HANDS, FISTS, FEET, SERIOUS INJURY",FROM COIN-OPERATED MACHINE OR DEVICE,CYBERSTALKING,ATTEMPT ARMED - KNIFE / CUTTING INSTRUMENT,ATTEMPT - AUTOMOBILE,FALSE POLICE REPORT,POSSESS - METHAMPHETAMINE,POSSESS - AMPHETAMINES,ATTEMPT NON-AGGRAVATED,POSSESSION OF BURGLARY TOOLS,TAMPER WITH MOTOR VEHICLE,OBSCENITY,UNLAWFUL RESTRAINT,VIOLATION OF BAIL BOND - DOMESTIC VIOLENCE,ATTEMPT CRIMINAL SEXUAL ABUSE,POSSESS FIREARM / AMMUNITION - NO FOID CARD,VIOLENT OFFENDER - ANNUAL REGISTRATION,POSSESSION OF PORNOGRAPHIC PRINT,POSSESS - HEROIN (TAN / BROWN TAR),RECKLESS HOMICIDE,MANUFACTURE / DELIVER - PCP,CRIMINAL DRUG CONSPIRACY,CONTRIBUTE TO THE DELINQUENCY OF CHILD,"AGG. PROTECTED EMPLOYEE - HANDS, FISTS, FEET, SERIOUS INJURY",MANUFACTURE / DELIVER - HALLUCINOGEN,VIOLENT OFFENDER - DUTY TO REGISTER,LICENSED PREMISE,CHILD ABANDONMENT,POSSESS - HEROIN (BLACK TAR),INVOLUNTARY SERVITUDE,AGGRAVATED PROTECTED EMPLOYEE - HANDGUN,UNLAWFUL VISITATION INTERFERENCE,AGGRAVATED POLICE OFFICER - KNIFE / CUTTING INSTRUMENT,UNLAWFUL SALE - OTHER FIREARM,BIGAMY,SELL / GIVE / DELIVER LIQUOR TO MINOR,ATTEMPT AGGRAVATED - HANDGUN,MANUFACTURE / DELIVER - CANNABIS 10 GRAMS OR LESS,FALSE FIRE ALARM,ILLEGAL POSSESSION BY MINOR,POSSESSION - EXPLOSIVE / INCENDIARY DEVICE,CONCEALED CARRY LICENSE REVOCATION,TO FIRE FIGHT.APP.EQUIP,POSSESSION OF DRUG EQUIPMENT,SALE / DISTRIBUTE OBSCENE MATERIAL TO MINOR,MANUFACTURE / DELIVER - AMPHETAMINES,SEX OFFENDER - FAIL TO REGISTER NEW ADDRESS,PAY TV SERVICE OFFENSES,ATTEMPT ARMED - OTHER FIREARM,AGGRAVATED DOMESTIC BATTERY - HANDGUN,UNLAWFUL SALE - HANDGUN,"CYCLE, SCOOTER, BIKE NO VIN",ATTEMPT AGGRAVATED - OTHER,VIOLENT OFFENDER - FAIL TO REGISTER NEW ADDRESS,INSTITUTIONAL VANDALISM,GAME/DICE,AGGRAVATED POLICE OFFICER - OTHER FIREARM,"ATTEMPT - TRUCK, BUS, MOTOR HOME",INDECENT SOLICITATION OF AN ADULT,INTOXICATING COMPOUNDS,KIDNAPPING,UNLAWFUL USE / SALE OF AIR RIFLE,SEXUAL RELATIONS IN FAMILY,SALE OF TOBACCO PRODUCTS TO MINOR,MANUFACTURE / DELIVER - BARBITURATES,ATTEMPT AGGRAVATED - KNIFE / CUTTING INSTRUMENT,ILLEGAL CONSUMPTION BY MINOR,DEFACE IDENTIFICATION MARKS OF FIREARM,CANNABIS PLANT,MONEY LAUNDERING,OBSTRUCTING SERVICE,INSURANCE FRAUD,BY EXPLOSIVE,FORCIBLE DETENTION,"THEFT / RECOVERY - CYCLE, SCOOTER, BIKE WITH VIN",HARBOR RUNAWAY,MOB ACTION,MANUFACTURE / DELIVER - SYNTHETIC MARIJUANA,AIDING ARRESTEE ESCAPE,ATTEMPT AGGRAVATED CRIMINAL SEXUAL ABUSE,EAVESDROPPING,ARMED VIOLENCE,SELL / ADVERTISE FIREWORKS,GAME/CARDS,VIOLATION OF SUMMARY CLOSURE,AGGRAVATED PROTECTED EMPLOYEE - OTHER FIREARM,"ATTEMPT - CYCLE, SCOOTER, BIKE NO VIN","ATTEMPT - CYCLE, SCOOTER, BIKE WITH VIN",AGGRAVATED COMPUTER TAMPERING,DISCLOSE DOMESTIC VIOLENCE VICTIM LOCATION,PUBLIC DEMONSTRATION,DELIVER CANNABIS TO PERSON UNDER 18,ARSONIST - ANNUAL REGISTRATION,SOLICITING FOR BUSINESS,EDUCATIONAL INTIMIDAITON,CONTRIBUTE TO THE CRIMINAL DELINQUENCY OF CHILD,INTIMIDATION OF LAW ENFORCEMENT OFFICIAL,INTERFERE WITH EMERGENCY EQUIPMENT,VIOLATION OF SMOKING BAN,COMPOUNDING A CRIME,SOLICIT OFF PUBLIC WAY,OTHER PROSTITUTION OFFENSE,ARSONIST - FAIL TO REGISTER NEW ADDRESS,SECOND DEGREE MURDER,GAME / AMUSEMENT DEVICE,UNLAWFUL SALE - DELIVERY OF FIREARM AT SCHOOL,CALL OPERATION,MANUFACTURE / DELIVER - HEROIN (BLACK TAR),CRIMINAL TRANSMISSION OF HIV,ATTEMPT POSSESSION NARCOTICS,ANIMAL FIGHTING,POSSESS - HYPODERMIC NEEDLE,"THEFT / RECOVERY - CYCLE, SCOOTER, BIKE NO VIN",POSSESS KEYS OR DEVICE TO COIN MACHINE,INVOLUNTARY MANSLAUGHTER,DELIVER CONTROLLED SUBSTANCES TO PERSON UNDER 18,BRIBERY,SEX OFFENDER - PROHIBITED ZONE,OFFICIAL MISCONDUCT,FORNICATION,USE OF METAL PIERCING BULLETS,MINOR MISREPRESENT AGE,POSSESS - LOOK-ALIKE DRUGS
2021-01-11,63,4,0.0,17,42,1,25,15,1,60,1,0,4,0,10,11,38,6,1.0,0,1,1,7,0,12,13,0,0,6,7,0.0,8,1,8,1,25,1,2,8,1,1,0.0,0.0,6,2,0,1,0,0,0,2,2,0,1,0,0,20,0.0,2,0,0,2,3,1,0.0,1.0,0.0,4.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0.0,1,0,2.0,1.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,48,0,0.0,30,50,0,27,31,0,66,1,3,3,0,7,16,40,9,1.0,0,2,1,4,1,11,14,0,0,7,4,0.0,10,2,8,4,33,0,0,14,2,1,0.0,0.0,9,1,0,1,4,1,1,2,5,0,1,0,1,17,0.0,5,1,0,4,5,0,0.0,0.0,0.0,4.0,1.0,1.0,1,2,0.0,0.0,0.0,1,1,2,0.0,1,1,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,56,6,0.0,25,41,2,24,24,1,64,0,1,5,1,5,13,34,3,1.0,3,5,1,5,0,11,8,0,0,8,5,0.0,8,4,10,6,29,0,0,4,1,1,0.0,1.0,1,2,0,1,0,0,1,0,3,1,0,0,0,16,0.0,7,1,1,6,5,1,0.0,0.0,1.0,4.0,0.0,0.0,1,4,0.0,0.0,1.0,2,0,1,0.0,1,0,0.0,0.0,1.0,0,0.0,0.0,2.0,0.0,2.0,0.0,1,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,41,5,0.0,20,41,4,24,34,0,67,1,0,5,0,7,9,54,5,0.0,0,3,3,6,0,11,8,1,0,5,3,1.0,9,0,9,5,31,0,1,6,1,1,0.0,0.0,9,1,0,2,0,2,1,1,3,2,3,0,1,13,0.0,3,2,0,3,8,0,0.0,1.0,0.0,3.0,0.0,0.0,5,0,0.0,0.0,0.0,1,0,2,0.0,0,2,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,61,1,0.0,31,52,1,19,32,0,61,3,1,5,1,4,10,50,12,0.0,0,4,3,4,0,13,18,1,5,4,8,0.0,11,1,16,10,25,0,2,10,2,1,0.0,2.0,5,1,1,2,1,0,1,3,4,0,0,0,0,9,0.0,2,1,1,4,4,1,0.0,1.0,0.0,3.0,1.0,1.0,1,0,1.0,0.0,3.0,1,1,3,0.0,1,2,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,2.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,48,9,0.0,22,62,2,26,41,0,16,0,1,5,0,8,12,31,3,1.0,1,3,4,10,0,2,22,0,1,7,2,1.0,9,1,8,7,26,2,2,6,0,0,0.0,2.0,6,2,0,1,0,0,0,0,3,2,0,0,3,11,0.0,6,0,0,3,4,0,0.0,0.0,1.0,3.0,0.0,0.0,2,2,0.0,0.0,1.0,1,0,0,0.0,0,2,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-17,45,8,0.0,19,51,0,35,26,0,62,1,1,7,1,4,15,39,4,0.0,6,2,7,5,1,4,24,0,2,11,10,0.0,7,1,6,3,32,1,2,7,0,0,0.0,1.0,3,3,1,4,2,0,1,2,5,0,0,0,0,22,0.0,6,1,0,8,1,1,0.0,1.0,0.0,1.0,0.0,0.0,2,0,1.0,0.0,2.0,2,0,1,0.0,0,2,0.0,0.0,0.0,2,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-18,30,3,0.0,16,42,0,33,36,0,22,0,2,1,1,7,10,46,2,0.0,2,8,1,10,0,4,14,0,0,14,9,1.0,8,3,6,8,34,0,1,8,1,0,0.0,0.0,7,1,0,1,1,0,1,0,2,0,0,0,2,14,0.0,8,0,0,4,2,0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0,0.0,2.0,2,0,2,0.0,3,4,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0,0.0,1,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,62,3,0.0,25,48,4,24,31,0,46,1,0,1,0,2,12,38,6,1.0,1,1,1,5,1,9,13,0,0,11,10,1.0,11,3,6,6,24,0,0,9,0,0,0.0,2.0,3,0,0,1,0,0,0,0,3,0,1,0,1,14,0.0,11,1,0,4,2,1,0.0,1.0,0.0,6.0,0.0,0.0,2,1,0.0,0.0,2.0,0,0,1,0.0,0,2,0.0,0.0,1.0,0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-20,47,5,0.0,19,45,2,33,24,0,94,2,0,3,0,2,12,41,2,0.0,1,0,2,5,1,15,11,0,1,7,0,0.0,8,1,8,1,24,1,0,5,1,0,0.0,0.0,2,2,0,0,0,0,3,2,4,0,0,0,1,24,1.0,6,0,2,1,5,0,0.0,0.0,0.0,5.0,1.0,1.0,2,4,0.0,0.0,1.0,3,0,3,0.0,1,0,0.0,0.0,0.0,1,0.0,0.0,2.0,0.0,2.0,0.0,0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
